Run:Fill,LS,HLTpath,L1bit,HLTpresc,L1presc,Recorded(/ub),Effective(/ub)
190782:2497,231:231,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,53542.9021975,35.6952681317
190782:2497,232:232,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52996.6308369,35.3310872246
190782:2497,233:233,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,53517.7979076,35.6785319384
190782:2497,236:236,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,53469.4007441,35.6462671627
190782:2497,237:237,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,53441.2975709,35.6275317139
190782:2497,238:238,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,53426.4594032,35.6176396021
190782:2497,239:239,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,53287.3447602,35.5248965068
190782:2497,240:240,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,53339.3905683,35.5595937122
190782:2497,241:241,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,43080.9346144,28.7206230763
190782:2497,242:242,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,53314.8889168,35.5432592778
190782:2497,243:243,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,53320.5190228,35.5470126819
190782:2497,244:244,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,53302.948282,35.5352988547
190782:2497,245:245,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,53239.92209,35.4932813933
190782:2497,246:246,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,53209.3821299,35.4729214199
190782:2497,247:247,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,53206.2240646,35.4708160431
190782:2497,248:248,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,53093.7527421,35.3958351614
190782:2497,249:249,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,53143.8088014,35.4292058676
190782:2497,250:250,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,53097.5894938,35.3983929958
190782:2497,251:251,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,53083.6196688,35.3890797792
190782:2497,252:252,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52844.9985062,35.2299990042
190782:2497,253:253,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52829.0120359,35.2193413573
190782:2497,254:254,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52862.1866243,35.2414577495
190782:2497,255:255,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52931.9798909,35.2879865939
190782:2497,256:256,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52887.8840721,35.2585893814
190782:2497,257:257,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52791.0483983,35.1940322655
190782:2497,258:258,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52864.8227159,35.243215144
190782:2497,259:259,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52685.2366287,35.1234910858
190782:2497,260:260,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52688.1859445,35.1254572964
190782:2497,261:261,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52751.6508576,35.1677672384
190782:2497,262:262,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52712.9019874,35.1419346583
190782:2497,263:263,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52696.5592606,35.1310395071
190782:2497,264:264,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52226.6551476,34.8177700984
190782:2497,265:265,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52638.5712309,35.0923808206
190782:2497,266:266,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52621.2445472,35.0808296981
190782:2497,267:267,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52593.4012262,35.0622674841
190782:2497,268:268,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52558.4987304,35.0389991536
190782:2497,269:269,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52550.7310785,35.033820719
190782:2497,270:270,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52535.8810104,35.0239206736
190782:2497,271:271,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52511.7142185,35.007809479
190782:2497,272:272,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52504.3048191,35.0028698794
190782:2497,273:273,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52461.9524369,34.9746349579
190782:2497,274:274,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52413.0123028,34.9420082019
190782:2497,275:275,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52394.4219659,34.9296146439
190782:2497,276:276,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52361.3390913,34.9075593942
190782:2497,277:277,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52351.1913204,34.9007942136
190782:2497,278:278,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52314.6429319,34.8764286213
190782:2497,279:279,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52317.6717881,34.8784478588
190782:2497,280:280,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52195.4381808,34.7969587872
190782:2497,281:281,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52270.3240284,34.8468826856
190782:2497,282:282,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52224.8960965,34.8165973976
190782:2497,283:283,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52188.2715053,34.7921810035
190782:2497,284:284,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52149.654807,34.766436538
190782:2497,285:285,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52096.5152006,34.7310101337
190782:2497,286:286,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52064.0211388,34.7093474259
190782:2497,287:287,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,52032.8537436,34.6885691624
190782:2497,288:288,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51998.340259,34.6655601727
190782:2497,289:289,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51974.3785003,34.6495856669
190782:2497,290:290,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51837.1777474,34.5581184983
190782:2497,291:291,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51911.7182152,34.6078121435
190782:2497,292:292,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51895.3644943,34.5969096629
190782:2497,293:293,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51759.1543625,34.5061029084
190782:2497,294:294,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51470.8962324,34.3139308216
190782:2497,295:295,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51639.9118852,34.4266079234
190782:2497,296:296,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51757.5717609,34.5050478406
190782:2497,297:297,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51734.0277336,34.4893518224
190782:2497,298:298,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51698.0540321,34.4653693547
190782:2497,299:299,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51674.7251975,34.4498167983
190782:2497,300:300,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51660.3433672,34.4402289115
190782:2497,301:301,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51626.5216769,34.417681118
190782:2497,302:302,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51588.3769178,34.3922512785
190782:2497,303:303,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51573.9695459,34.3826463639
190782:2497,304:304,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51559.6194158,34.3730796105
190782:2497,305:305,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51523.8866751,34.3492577834
190782:2497,306:306,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51486.8968058,34.3245978705
190782:2497,307:307,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51433.7567377,34.2891711584
190782:2497,308:308,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51323.4589191,34.2156392794
190782:2497,309:309,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51404.9763218,34.2699842145
190782:2497,310:310,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50866.57948,33.9110529866
190782:2497,311:311,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51342.3137618,34.2282091745
190782:2497,312:312,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51296.6055367,34.1977370244
190782:2497,313:313,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51264.5660588,34.1763773725
190782:2497,314:314,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51144.6392219,34.0964261479
190782:2497,315:315,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51225.1083864,34.1500722576
190782:2497,316:316,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51188.1522339,34.1254348226
190782:2497,317:317,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51168.2403647,34.1121602431
190782:2497,318:318,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51056.9114691,34.0379409794
190782:2497,319:319,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51134.5835517,34.0897223678
190782:2497,320:320,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51105.7007866,34.0704671911
190782:2497,321:321,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50988.2123026,33.9921415351
190782:2497,322:322,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51026.076823,34.0173845487
190782:2497,323:323,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51031.5456608,34.0210304405
190782:2497,324:324,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51001.2006843,34.0008004562
190782:2497,325:325,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,51022.8417116,34.0152278077
190782:2497,326:326,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50551.539651,33.701026434
190782:2497,327:327,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50805.4169362,33.8702779575
190782:2497,328:328,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50854.1030027,33.9027353351
190782:2497,329:329,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50857.8839849,33.90525599
190782:2497,330:330,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50841.3313659,33.8942209106
190782:2497,331:331,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50795.681994,33.863787996
190782:2497,332:332,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50733.9518731,33.822634582
190782:2497,333:333,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50719.8606035,33.8132404023
190782:2497,334:334,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50721.8905581,33.8145937054
190782:2497,335:335,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50329.4555287,33.5529703525
190782:2497,336:336,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50598.491726,33.7323278174
190782:2497,337:337,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50594.4999193,33.7296666128
190782:2497,338:338,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50558.0495415,33.705366361
190782:2497,339:339,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50541.4132628,33.6942755086
190782:2497,340:340,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50536.9767462,33.6913178308
190782:2497,341:341,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50515.5601845,33.677040123
190782:2497,342:342,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50453.3413357,33.6355608905
190782:2497,343:343,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50433.1031823,33.6220687882
190782:2497,344:344,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50419.139475,33.61275965
190782:2497,345:345,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50400.6035153,33.6004023435
190782:2497,346:346,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50233.916171,33.4892774473
190782:2497,347:347,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50294.4247723,33.5296165149
190782:2497,348:348,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50302.2641364,33.5348427576
190782:2497,349:349,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50282.1447279,33.5214298186
190782:2497,350:350,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50215.9290781,33.4772860521
190782:2497,351:351,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50226.5161249,33.4843440832
190782:2497,352:352,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50197.6847088,33.4651231392
190782:2497,353:353,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50184.516324,33.456344216
190782:2497,354:354,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50129.935474,33.4199569827
190782:2497,355:355,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50080.7298371,33.3871532247
190782:2497,356:356,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50047.1285932,33.3647523955
190782:2497,357:357,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50022.8672114,33.3485781409
190782:2497,358:358,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,50042.4559096,33.3616372731
190782:2497,359:359,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49912.2891795,33.274859453
190782:2497,360:360,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49967.0479555,33.3113653037
190782:2497,361:361,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49925.6650276,33.283776685
190782:2497,362:362,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49917.2043817,33.2781362545
190782:2497,363:363,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49937.3623866,33.2915749244
190782:2497,364:364,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49891.8250276,33.261216685
190782:2497,365:365,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49806.0981012,33.2040654008
190782:2497,366:366,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49853.7430801,33.2358287201
190782:2497,367:367,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49832.0420546,33.2213613697
190782:2497,368:368,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49823.9635665,33.215975711
190782:2497,369:369,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49796.1551278,33.1974367519
190782:2497,370:370,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49761.3691081,33.1742460721
190782:2497,371:371,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49737.4062739,33.1582708492
190782:2497,372:372,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49522.6770731,33.0151180488
190782:2497,373:373,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49705.3164753,33.1368776502
190782:2497,374:374,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49678.2305517,33.1188203678
190782:2497,375:375,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49647.4254347,33.0982836231
190782:2497,376:376,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49636.6126183,33.0910750789
190782:2497,377:377,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49614.1079427,33.0760719618
190782:2497,378:378,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49591.4119247,33.0609412831
190782:2497,379:379,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49564.4952351,33.0429968234
190782:2497,380:380,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49547.8700617,33.0319133744
190782:2497,381:381,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49516.8741493,33.0112494328
190782:2497,382:382,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49470.2889981,32.9801926654
190782:2497,383:383,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49350.5891426,32.9003927617
190782:2497,384:384,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49408.6566348,32.9391044232
190782:2497,385:385,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49386.0466147,32.9240310764
190782:2497,386:386,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49368.7345664,32.912489711
190782:2497,387:387,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,48881.0144006,32.5873429337
190782:2497,388:388,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49327.105658,32.8847371053
190782:2497,389:389,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49323.2305158,32.8821536772
190782:2497,390:390,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49331.1618656,32.8874412437
190782:2497,391:391,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49352.7414925,32.9018276616
190782:2497,392:392,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49350.9884997,32.9006589998
190782:2497,393:393,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49360.0454529,32.9066969686
190782:2497,394:394,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49340.0083338,32.8933388892
190782:2497,395:395,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49294.6423093,32.8630948729
190782:2497,396:396,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49300.4695846,32.8669797231
190782:2497,397:397,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49320.6379322,32.8804252881
190782:2497,398:398,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49268.217737,32.8454784913
190782:2497,399:399,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49146.6444576,32.7644296384
190782:2497,401:401,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49257.2089562,32.8381393041
190782:2497,402:402,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49188.2251458,32.7921500972
190782:2497,403:403,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49148.018773,32.7653458487
190782:2497,404:404,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49098.2790625,32.7321860417
190782:2497,405:405,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49142.4150776,32.7616100517
190782:2497,406:406,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49198.5246077,32.7990164051
190782:2497,407:407,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49192.5618454,32.7950412303
190782:2497,408:408,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49128.5132035,32.7523421356
190782:2497,409:409,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49120.5996276,32.7470664184
190895:2500,64:64,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,36368.4923483,24.2456615656
190895:2500,65:65,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,55630.0322439,37.0866881626
190895:2500,66:66,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,55471.3583514,36.9809055676
190895:2500,67:67,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,55541.694923,37.0277966154
190895:2500,68:68,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,55528.8785809,37.0192523873
190895:2500,69:69,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,55493.1786029,36.9954524019
190895:2500,70:70,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,55428.3403366,36.952226891
190895:2500,71:71,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,55290.7878134,36.8605252089
190895:2500,72:72,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,55362.9629604,36.9086419736
190895:2500,73:73,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,55205.514725,36.8036764834
190895:2500,74:74,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,55251.795779,36.8345305193
190895:2500,75:75,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,55219.838964,36.813225976
190895:2500,76:76,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,55164.5400239,36.776360016
190895:2500,77:77,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,54665.8989317,36.4439326211
190895:2500,78:78,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,54518.5939149,36.3457292766
190895:2500,79:79,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,55043.4968599,36.6956645733
190895:2500,80:80,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,54982.2923532,36.6548615688
190895:2500,81:81,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,54945.1963262,36.6301308841
190895:2500,82:82,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,54897.9982702,36.5986655135
190895:2500,83:83,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,54839.3781214,36.5595854142
190895:2500,84:84,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,54246.6850822,36.1644567215
190895:2500,85:85,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,54765.7948466,36.5105298977
190895:2500,86:86,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,54731.7949421,36.4878632947
190895:2500,87:87,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,54582.4110292,36.3882740194
190895:2500,88:88,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,54552.3926146,36.368261743
190895:2500,89:89,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,54620.8442527,36.4138961685
190895:2500,90:90,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,54597.429189,36.398286126
190895:2500,91:91,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,54546.3995769,36.3642663846
190895:2500,92:92,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,54505.7702372,36.3371801581
190895:2500,93:93,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,54254.375366,36.1695835773
190895:2500,94:94,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,54430.2882476,36.2868588318
190895:2500,95:95,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,54390.5277216,36.2603518144
190895:2500,96:96,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,54325.7770596,36.2171847064
190895:2500,97:97,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,53950.9414983,35.9672943322
190895:2500,98:98,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,54248.7847086,36.1658564724
190895:2500,99:99,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,49683.8967438,33.1225978292
190895:2500,100:100,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,53819.0683501,35.8793789001
190895:2500,101:101,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,54126.0450304,36.0840300202
190895:2500,102:102,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,53616.7119134,35.7444746089
190895:2500,103:103,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,54037.4157668,36.0249438445
190895:2500,104:104,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,53980.7680476,35.9871786984
190895:2500,105:105,HLT_Photon30_CaloIdVL_IsoL_v17,L1_SingleEG20,1500,1,53959.758597,35.973172398
