Run:Fill,LS,HLTpath,L1bit,HLTpresc,L1presc,Recorded(/ub),Effective(/ub)
190906:2501,79:79,HLT_Photon150_v2,L1_SingleEG30,1,1,53547.4810703,53547.4810703
190906:2501,80:80,HLT_Photon150_v2,L1_SingleEG30,1,1,53497.5539754,53497.5539754
190906:2501,81:81,HLT_Photon150_v2,L1_SingleEG30,1,1,53428.7901226,53428.7901226
190906:2501,82:82,HLT_Photon150_v2,L1_SingleEG30,1,1,53343.2033434,53343.2033434
190906:2501,83:83,HLT_Photon150_v2,L1_SingleEG30,1,1,53448.8959222,53448.8959222
190906:2501,84:84,HLT_Photon150_v2,L1_SingleEG30,1,1,53298.9812499,53298.9812499
190906:2501,85:85,HLT_Photon150_v2,L1_SingleEG30,1,1,53372.0019266,53372.0019266
190906:2501,86:86,HLT_Photon150_v2,L1_SingleEG30,1,1,53310.8399694,53310.8399694
190906:2501,87:87,HLT_Photon150_v2,L1_SingleEG30,1,1,53271.3887082,53271.3887082
190906:2501,88:88,HLT_Photon150_v2,L1_SingleEG30,1,1,53133.1591523,53133.1591523
190906:2501,89:89,HLT_Photon150_v2,L1_SingleEG30,1,1,53200.1485699,53200.1485699
190906:2501,90:90,HLT_Photon150_v2,L1_SingleEG30,1,1,53142.3102612,53142.3102612
190906:2501,91:91,HLT_Photon150_v2,L1_SingleEG30,1,1,53113.835744,53113.835744
190906:2501,92:92,HLT_Photon150_v2,L1_SingleEG30,1,1,52964.1004294,52964.1004294
190906:2501,93:93,HLT_Photon150_v2,L1_SingleEG30,1,1,53033.2530825,53033.2530825
190906:2501,94:94,HLT_Photon150_v2,L1_SingleEG30,1,1,52969.2890558,52969.2890558
190906:2501,95:95,HLT_Photon150_v2,L1_SingleEG30,1,1,52921.6149702,52921.6149702
190906:2501,96:96,HLT_Photon150_v2,L1_SingleEG30,1,1,52881.55225,52881.55225
190906:2501,97:97,HLT_Photon150_v2,L1_SingleEG30,1,1,52827.3149723,52827.3149723
190906:2501,98:98,HLT_Photon150_v2,L1_SingleEG30,1,1,52572.224429,52572.224429
190906:2501,99:99,HLT_Photon150_v2,L1_SingleEG30,1,1,52735.6169506,52735.6169506
190906:2501,100:100,HLT_Photon150_v2,L1_SingleEG30,1,1,52583.3015009,52583.3015009
190906:2501,101:101,HLT_Photon150_v2,L1_SingleEG30,1,1,52647.9120831,52647.9120831
190906:2501,102:102,HLT_Photon150_v2,L1_SingleEG30,1,1,52606.2658976,52606.2658976
190906:2501,103:103,HLT_Photon150_v2,L1_SingleEG30,1,1,52580.4334698,52580.4334698
190906:2501,104:104,HLT_Photon150_v2,L1_SingleEG30,1,1,52521.3387066,52521.3387066
190906:2501,105:105,HLT_Photon150_v2,L1_SingleEG30,1,1,52477.782451,52477.782451
190906:2501,106:106,HLT_Photon150_v2,L1_SingleEG30,1,1,52458.8046779,52458.8046779
190906:2501,107:107,HLT_Photon150_v2,L1_SingleEG30,1,1,52415.3639632,52415.3639632
190906:2501,108:108,HLT_Photon150_v2,L1_SingleEG30,1,1,52376.7366534,52376.7366534
190906:2501,109:109,HLT_Photon150_v2,L1_SingleEG30,1,1,52008.1425054,52008.1425054
190906:2501,110:110,HLT_Photon150_v2,L1_SingleEG30,1,1,52331.423098,52331.423098
190906:2501,111:111,HLT_Photon150_v2,L1_SingleEG30,1,1,52300.0532247,52300.0532247
190906:2501,112:112,HLT_Photon150_v2,L1_SingleEG30,1,1,52270.0194057,52270.0194057
190906:2501,113:113,HLT_Photon150_v2,L1_SingleEG30,1,1,52112.8385442,52112.8385442
190906:2501,114:114,HLT_Photon150_v2,L1_SingleEG30,1,1,52167.8260199,52167.8260199
190906:2501,115:115,HLT_Photon150_v2,L1_SingleEG30,1,1,52040.1808699,52040.1808699
190906:2501,116:116,HLT_Photon150_v2,L1_SingleEG30,1,1,52121.9143789,52121.9143789
190906:2501,117:117,HLT_Photon150_v2,L1_SingleEG30,1,1,52098.6271903,52098.6271903
190906:2501,118:118,HLT_Photon150_v2,L1_SingleEG30,1,1,51732.0480608,51732.0480608
190906:2501,119:119,HLT_Photon150_v2,L1_SingleEG30,1,1,52035.9450196,52035.9450196
190906:2501,120:120,HLT_Photon150_v2,L1_SingleEG30,1,1,52006.7443227,52006.7443227
190906:2501,121:121,HLT_Photon150_v2,L1_SingleEG30,1,1,51971.8337098,51971.8337098
190906:2501,122:122,HLT_Photon150_v2,L1_SingleEG30,1,1,51600.5386386,51600.5386386
190906:2501,123:123,HLT_Photon150_v2,L1_SingleEG30,1,1,51890.2139246,51890.2139246
190906:2501,124:124,HLT_Photon150_v2,L1_SingleEG30,1,1,51873.0304374,51873.0304374
190906:2501,125:125,HLT_Photon150_v2,L1_SingleEG30,1,1,51849.8232937,51849.8232937
190906:2501,126:126,HLT_Photon150_v2,L1_SingleEG30,1,1,51807.0111419,51807.0111419
190906:2501,127:127,HLT_Photon150_v2,L1_SingleEG30,1,1,51761.9512124,51761.9512124
190906:2501,128:128,HLT_Photon150_v2,L1_SingleEG30,1,1,51610.1057141,51610.1057141
190906:2501,129:129,HLT_Photon150_v2,L1_SingleEG30,1,1,51686.9776051,51686.9776051
190906:2501,130:130,HLT_Photon150_v2,L1_SingleEG30,1,1,51558.7231874,51558.7231874
190906:2501,131:131,HLT_Photon150_v2,L1_SingleEG30,1,1,51632.9809661,51632.9809661
190906:2501,132:132,HLT_Photon150_v2,L1_SingleEG30,1,1,51628.7564933,51628.7564933
190906:2501,133:133,HLT_Photon150_v2,L1_SingleEG30,1,1,51582.5437064,51582.5437064
190906:2501,134:134,HLT_Photon150_v2,L1_SingleEG30,1,1,51564.4652342,51564.4652342
190906:2501,135:135,HLT_Photon150_v2,L1_SingleEG30,1,1,51427.9127916,51427.9127916
190906:2501,136:136,HLT_Photon150_v2,L1_SingleEG30,1,1,51482.1723651,51482.1723651
190906:2501,137:137,HLT_Photon150_v2,L1_SingleEG30,1,1,51463.3009533,51463.3009533
190906:2501,138:138,HLT_Photon150_v2,L1_SingleEG30,1,1,51089.5164141,51089.5164141
190906:2501,139:139,HLT_Photon150_v2,L1_SingleEG30,1,1,51397.7093906,51397.7093906
190906:2501,140:140,HLT_Photon150_v2,L1_SingleEG30,1,1,51362.3140365,51362.3140365
190906:2501,141:141,HLT_Photon150_v2,L1_SingleEG30,1,1,51121.19595,51121.19595
190906:2501,142:142,HLT_Photon150_v2,L1_SingleEG30,1,1,51289.9616965,51289.9616965
190906:2501,143:143,HLT_Photon150_v2,L1_SingleEG30,1,1,51168.8403277,51168.8403277
190906:2501,144:144,HLT_Photon150_v2,L1_SingleEG30,1,1,51130.8183155,51130.8183155
190906:2501,145:145,HLT_Photon150_v2,L1_SingleEG30,1,1,50869.7642383,50869.7642383
190906:2501,146:146,HLT_Photon150_v2,L1_SingleEG30,1,1,51145.3212601,51145.3212601
190906:2501,147:147,HLT_Photon150_v2,L1_SingleEG30,1,1,51083.5450965,51083.5450965
190906:2501,148:148,HLT_Photon150_v2,L1_SingleEG30,1,1,51074.87325,51074.87325
190906:2501,149:149,HLT_Photon150_v2,L1_SingleEG30,1,1,51063.0953148,51063.0953148
190906:2501,150:150,HLT_Photon150_v2,L1_SingleEG30,1,1,51059.4925846,51059.4925846
190906:2501,151:151,HLT_Photon150_v2,L1_SingleEG30,1,1,50917.8186257,50917.8186257
190906:2501,152:152,HLT_Photon150_v2,L1_SingleEG30,1,1,50978.3831728,50978.3831728
190906:2501,153:153,HLT_Photon150_v2,L1_SingleEG30,1,1,50954.630825,50954.630825
190906:2501,154:154,HLT_Photon150_v2,L1_SingleEG30,1,1,50838.2225768,50838.2225768
190906:2501,155:155,HLT_Photon150_v2,L1_SingleEG30,1,1,50321.6495878,50321.6495878
190906:2501,156:156,HLT_Photon150_v2,L1_SingleEG30,1,1,50858.9413467,50858.9413467
190906:2501,157:157,HLT_Photon150_v2,L1_SingleEG30,1,1,50835.5633402,50835.5633402
190906:2501,158:158,HLT_Photon150_v2,L1_SingleEG30,1,1,50832.2259008,50832.2259008
190906:2501,159:159,HLT_Photon150_v2,L1_SingleEG30,1,1,50701.2470107,50701.2470107
190906:2501,160:160,HLT_Photon150_v2,L1_SingleEG30,1,1,50734.7152828,50734.7152828
190906:2501,161:161,HLT_Photon150_v2,L1_SingleEG30,1,1,50614.9883354,50614.9883354
190906:2501,162:162,HLT_Photon150_v2,L1_SingleEG30,1,1,50561.4230208,50561.4230208
190906:2501,163:163,HLT_Photon150_v2,L1_SingleEG30,1,1,50280.2353339,50280.2353339
190906:2501,164:164,HLT_Photon150_v2,L1_SingleEG30,1,1,50488.535697,50488.535697
190906:2501,165:165,HLT_Photon150_v2,L1_SingleEG30,1,1,50221.9352902,50221.9352902
190906:2501,166:166,HLT_Photon150_v2,L1_SingleEG30,1,1,50515.2697588,50515.2697588
190906:2501,167:167,HLT_Photon150_v2,L1_SingleEG30,1,1,50157.718633,50157.718633
190906:2501,168:168,HLT_Photon150_v2,L1_SingleEG30,1,1,50457.3631109,50457.3631109
190906:2501,169:169,HLT_Photon150_v2,L1_SingleEG30,1,1,50419.0452533,50419.0452533
190906:2501,170:170,HLT_Photon150_v2,L1_SingleEG30,1,1,50409.8306253,50409.8306253
190906:2501,171:171,HLT_Photon150_v2,L1_SingleEG30,1,1,50270.4445697,50270.4445697
190906:2501,172:172,HLT_Photon150_v2,L1_SingleEG30,1,1,50334.3881477,50334.3881477
190906:2501,173:173,HLT_Photon150_v2,L1_SingleEG30,1,1,50296.1890113,50296.1890113
190906:2501,174:174,HLT_Photon150_v2,L1_SingleEG30,1,1,50258.8224932,50258.8224932
190906:2501,175:175,HLT_Photon150_v2,L1_SingleEG30,1,1,50224.0355137,50224.0355137
190906:2501,176:176,HLT_Photon150_v2,L1_SingleEG30,1,1,50200.5954603,50200.5954603
190906:2501,177:177,HLT_Photon150_v2,L1_SingleEG30,1,1,50156.6084078,50156.6084078
190906:2501,178:178,HLT_Photon150_v2,L1_SingleEG30,1,1,50123.0949395,50123.0949395
190906:2501,179:179,HLT_Photon150_v2,L1_SingleEG30,1,1,50115.2335568,50115.2335568
190906:2501,180:180,HLT_Photon150_v2,L1_SingleEG30,1,1,50086.9259706,50086.9259706
190906:2501,181:181,HLT_Photon150_v2,L1_SingleEG30,1,1,50059.6089208,50059.6089208
190906:2501,182:182,HLT_Photon150_v2,L1_SingleEG30,1,1,49704.8702619,49704.8702619
190906:2501,183:183,HLT_Photon150_v2,L1_SingleEG30,1,1,50006.5977972,50006.5977972
190906:2501,184:184,HLT_Photon150_v2,L1_SingleEG30,1,1,49976.4958623,49976.4958623
190906:2501,185:185,HLT_Photon150_v2,L1_SingleEG30,1,1,49956.0498764,49956.0498764
190906:2501,186:186,HLT_Photon150_v2,L1_SingleEG30,1,1,49937.4727906,49937.4727906
190906:2501,187:187,HLT_Photon150_v2,L1_SingleEG30,1,1,49911.7094873,49911.7094873
190906:2501,188:188,HLT_Photon150_v2,L1_SingleEG30,1,1,49890.9128443,49890.9128443
190906:2501,189:189,HLT_Photon150_v2,L1_SingleEG30,1,1,49874.0322645,49874.0322645
190906:2501,190:190,HLT_Photon150_v2,L1_SingleEG30,1,1,49846.681351,49846.681351
190906:2501,191:191,HLT_Photon150_v2,L1_SingleEG30,1,1,49818.3784827,49818.3784827
190906:2501,192:192,HLT_Photon150_v2,L1_SingleEG30,1,1,49779.9739158,49779.9739158
190906:2501,193:193,HLT_Photon150_v2,L1_SingleEG30,1,1,49760.1333139,49760.1333139
190906:2501,194:194,HLT_Photon150_v2,L1_SingleEG30,1,1,49727.43624,49727.43624
190906:2501,195:195,HLT_Photon150_v2,L1_SingleEG30,1,1,49693.6070663,49693.6070663
190906:2501,196:196,HLT_Photon150_v2,L1_SingleEG30,1,1,49340.0572216,49340.0572216
190906:2501,197:197,HLT_Photon150_v2,L1_SingleEG30,1,1,49628.931404,49628.931404
190906:2501,198:198,HLT_Photon150_v2,L1_SingleEG30,1,1,49607.4326371,49607.4326371
190906:2501,199:199,HLT_Photon150_v2,L1_SingleEG30,1,1,49594.2842456,49594.2842456
190906:2501,200:200,HLT_Photon150_v2,L1_SingleEG30,1,1,49548.4169787,49548.4169787
190906:2501,201:201,HLT_Photon150_v2,L1_SingleEG30,1,1,46830.2211735,46830.2211735
190906:2501,202:202,HLT_Photon150_v2,L1_SingleEG30,1,1,49509.299637,49509.299637
190906:2501,203:203,HLT_Photon150_v2,L1_SingleEG30,1,1,49476.1738729,49476.1738729
190906:2501,204:204,HLT_Photon150_v2,L1_SingleEG30,1,1,49462.8869102,49462.8869102
190906:2501,205:205,HLT_Photon150_v2,L1_SingleEG30,1,1,49406.4633694,49406.4633694
190906:2501,206:206,HLT_Photon150_v2,L1_SingleEG30,1,1,49383.2941401,49383.2941401
190906:2501,207:207,HLT_Photon150_v2,L1_SingleEG30,1,1,49364.87123,49364.87123
190906:2501,208:208,HLT_Photon150_v2,L1_SingleEG30,1,1,49366.2460549,49366.2460549
190906:2501,209:209,HLT_Photon150_v2,L1_SingleEG30,1,1,49219.8621598,49219.8621598
190906:2501,210:210,HLT_Photon150_v2,L1_SingleEG30,1,1,49260.6357915,49260.6357915
190906:2501,211:211,HLT_Photon150_v2,L1_SingleEG30,1,1,49046.1086943,49046.1086943
190906:2501,212:212,HLT_Photon150_v2,L1_SingleEG30,1,1,49217.0873491,49217.0873491
190906:2501,213:213,HLT_Photon150_v2,L1_SingleEG30,1,1,49197.1573776,49197.1573776
190906:2501,214:214,HLT_Photon150_v2,L1_SingleEG30,1,1,49189.9955869,49189.9955869
190906:2501,215:215,HLT_Photon150_v2,L1_SingleEG30,1,1,49138.3069137,49138.3069137
190906:2501,216:216,HLT_Photon150_v2,L1_SingleEG30,1,1,49110.8456466,49110.8456466
190906:2501,217:217,HLT_Photon150_v2,L1_SingleEG30,1,1,49002.7676619,49002.7676619
190906:2501,218:218,HLT_Photon150_v2,L1_SingleEG30,1,1,49054.8445815,49054.8445815
190906:2501,219:219,HLT_Photon150_v2,L1_SingleEG30,1,1,49031.3540889,49031.3540889
190906:2501,220:220,HLT_Photon150_v2,L1_SingleEG30,1,1,49002.7826133,49002.7826133
190906:2501,221:221,HLT_Photon150_v2,L1_SingleEG30,1,1,48977.7579361,48977.7579361
190906:2501,222:222,HLT_Photon150_v2,L1_SingleEG30,1,1,48935.5231391,48935.5231391
190906:2501,223:223,HLT_Photon150_v2,L1_SingleEG30,1,1,48915.2774438,48915.2774438
190906:2501,224:224,HLT_Photon150_v2,L1_SingleEG30,1,1,48793.0640741,48793.0640741
190906:2501,225:225,HLT_Photon150_v2,L1_SingleEG30,1,1,48840.2320351,48840.2320351
190906:2501,226:226,HLT_Photon150_v2,L1_SingleEG30,1,1,48815.2234321,48815.2234321
190906:2501,227:227,HLT_Photon150_v2,L1_SingleEG30,1,1,48792.1080163,48792.1080163
190906:2501,228:228,HLT_Photon150_v2,L1_SingleEG30,1,1,48674.1703196,48674.1703196
190906:2501,229:229,HLT_Photon150_v2,L1_SingleEG30,1,1,48742.8292082,48742.8292082
190906:2501,230:230,HLT_Photon150_v2,L1_SingleEG30,1,1,48707.3033876,48707.3033876
190906:2501,231:231,HLT_Photon150_v2,L1_SingleEG30,1,1,48675.6099336,48675.6099336
190906:2501,232:232,HLT_Photon150_v2,L1_SingleEG30,1,1,48166.7379301,48166.7379301
190906:2501,233:233,HLT_Photon150_v2,L1_SingleEG30,1,1,48606.6479609,48606.6479609
190906:2501,234:234,HLT_Photon150_v2,L1_SingleEG30,1,1,48478.8859048,48478.8859048
190906:2501,235:235,HLT_Photon150_v2,L1_SingleEG30,1,1,47639.6240636,47639.6240636
190906:2501,236:236,HLT_Photon150_v2,L1_SingleEG30,1,1,48440.9605431,48440.9605431
190906:2501,237:237,HLT_Photon150_v2,L1_SingleEG30,1,1,48500.6881283,48500.6881283
190906:2501,238:238,HLT_Photon150_v2,L1_SingleEG30,1,1,48486.9741481,48486.9741481
190906:2501,239:239,HLT_Photon150_v2,L1_SingleEG30,1,1,48428.3344685,48428.3344685
190906:2501,240:240,HLT_Photon150_v2,L1_SingleEG30,1,1,48306.4135697,48306.4135697
190906:2501,241:241,HLT_Photon150_v2,L1_SingleEG30,1,1,48391.4122181,48391.4122181
190906:2501,242:242,HLT_Photon150_v2,L1_SingleEG30,1,1,48381.6248446,48381.6248446
190906:2501,243:243,HLT_Photon150_v2,L1_SingleEG30,1,1,48231.2414553,48231.2414553
190906:2501,244:244,HLT_Photon150_v2,L1_SingleEG30,1,1,48294.9953165,48294.9953165
190906:2501,245:245,HLT_Photon150_v2,L1_SingleEG30,1,1,48285.349777,48285.349777
190906:2501,246:246,HLT_Photon150_v2,L1_SingleEG30,1,1,48296.4740059,48296.4740059
190906:2501,247:247,HLT_Photon150_v2,L1_SingleEG30,1,1,48257.8421643,48257.8421643
190906:2501,248:248,HLT_Photon150_v2,L1_SingleEG30,1,1,48195.6712192,48195.6712192
190906:2501,249:249,HLT_Photon150_v2,L1_SingleEG30,1,1,48185.9943754,48185.9943754
190906:2501,250:250,HLT_Photon150_v2,L1_SingleEG30,1,1,48088.5735679,48088.5735679
190906:2501,251:251,HLT_Photon150_v2,L1_SingleEG30,1,1,47761.6602066,47761.6602066
190906:2501,252:252,HLT_Photon150_v2,L1_SingleEG30,1,1,48127.1262063,48127.1262063
190906:2501,253:253,HLT_Photon150_v2,L1_SingleEG30,1,1,48014.5038852,48014.5038852
190906:2501,254:254,HLT_Photon150_v2,L1_SingleEG30,1,1,47998.1547656,47998.1547656
190906:2501,255:255,HLT_Photon150_v2,L1_SingleEG30,1,1,47994.5803233,47994.5803233
190906:2501,256:256,HLT_Photon150_v2,L1_SingleEG30,1,1,38352.5594693,38352.5594693
190906:2501,259:259,HLT_Photon150_v2,L1_SingleEG30,1,1,38215.582869,38215.582869
190906:2501,260:260,HLT_Photon150_v2,L1_SingleEG30,1,1,47871.3613545,47871.3613545
190906:2501,261:261,HLT_Photon150_v2,L1_SingleEG30,1,1,34358.2684696,34358.2684696
190906:2501,262:262,HLT_Photon150_v2,L1_SingleEG30,1,1,47812.9642021,47812.9642021
190906:2501,263:263,HLT_Photon150_v2,L1_SingleEG30,1,1,47776.522468,47776.522468
190906:2501,264:264,HLT_Photon150_v2,L1_SingleEG30,1,1,47741.6660124,47741.6660124
190906:2501,265:265,HLT_Photon150_v2,L1_SingleEG30,1,1,47720.5069529,47720.5069529
190906:2501,266:266,HLT_Photon150_v2,L1_SingleEG30,1,1,47691.8711686,47691.8711686
190906:2501,267:267,HLT_Photon150_v2,L1_SingleEG30,1,1,47660.4978511,47660.4978511
190906:2501,268:268,HLT_Photon150_v2,L1_SingleEG30,1,1,47225.0995795,47225.0995795
190906:2501,270:270,HLT_Photon150_v2,L1_SingleEG30,1,1,47555.5503104,47555.5503104
190906:2501,271:271,HLT_Photon150_v2,L1_SingleEG30,1,1,47436.2437635,47436.2437635
190906:2501,272:272,HLT_Photon150_v2,L1_SingleEG30,1,1,47496.401703,47496.401703
190906:2501,273:273,HLT_Photon150_v2,L1_SingleEG30,1,1,47400.923169,47400.923169
190906:2501,274:274,HLT_Photon150_v2,L1_SingleEG30,1,1,47479.5673706,47479.5673706
190906:2501,275:275,HLT_Photon150_v2,L1_SingleEG30,1,1,47479.4527583,47479.4527583
190906:2501,276:276,HLT_Photon150_v2,L1_SingleEG30,1,1,47432.3595981,47432.3595981
190906:2501,277:277,HLT_Photon150_v2,L1_SingleEG30,1,1,47409.7269487,47409.7269487
190906:2501,278:278,HLT_Photon150_v2,L1_SingleEG30,1,1,47349.1718704,47349.1718704
190906:2501,279:279,HLT_Photon150_v2,L1_SingleEG30,1,1,47345.8494754,47345.8494754
190906:2501,280:280,HLT_Photon150_v2,L1_SingleEG30,1,1,47336.4868723,47336.4868723
190906:2501,281:281,HLT_Photon150_v2,L1_SingleEG30,1,1,47339.1230596,47339.1230596
190906:2501,282:282,HLT_Photon150_v2,L1_SingleEG30,1,1,47313.7598996,47313.7598996
190906:2501,283:283,HLT_Photon150_v2,L1_SingleEG30,1,1,47258.5981474,47258.5981474
190906:2501,284:284,HLT_Photon150_v2,L1_SingleEG30,1,1,47225.6842307,47225.6842307
190906:2501,285:285,HLT_Photon150_v2,L1_SingleEG30,1,1,47234.1149823,47234.1149823
190906:2501,286:286,HLT_Photon150_v2,L1_SingleEG30,1,1,47234.3532317,47234.3532317
190906:2501,287:287,HLT_Photon150_v2,L1_SingleEG30,1,1,47209.1263275,47209.1263275
190906:2501,288:288,HLT_Photon150_v2,L1_SingleEG30,1,1,47157.1947821,47157.1947821
190906:2501,289:289,HLT_Photon150_v2,L1_SingleEG30,1,1,47050.7099238,47050.7099238
190906:2501,290:290,HLT_Photon150_v2,L1_SingleEG30,1,1,47129.84305,47129.84305
190906:2501,291:291,HLT_Photon150_v2,L1_SingleEG30,1,1,47100.6753465,47100.6753465
190906:2501,292:292,HLT_Photon150_v2,L1_SingleEG30,1,1,47049.9112658,47049.9112658
190906:2501,293:293,HLT_Photon150_v2,L1_SingleEG30,1,1,47003.8381289,47003.8381289
190906:2501,294:294,HLT_Photon150_v2,L1_SingleEG30,1,1,46980.4461216,46980.4461216
190906:2501,295:295,HLT_Photon150_v2,L1_SingleEG30,1,1,46941.9564564,46941.9564564
190906:2501,296:296,HLT_Photon150_v2,L1_SingleEG30,1,1,46931.8467544,46931.8467544
190906:2501,297:297,HLT_Photon150_v2,L1_SingleEG30,1,1,46921.2034334,46921.2034334
190906:2501,298:298,HLT_Photon150_v2,L1_SingleEG30,1,1,46912.276833,46912.276833
190906:2501,299:299,HLT_Photon150_v2,L1_SingleEG30,1,1,46907.1923949,46907.1923949
190906:2501,300:300,HLT_Photon150_v2,L1_SingleEG30,1,1,46864.1572384,46864.1572384
190906:2501,301:301,HLT_Photon150_v2,L1_SingleEG30,1,1,46733.585088,46733.585088
190906:2501,302:302,HLT_Photon150_v2,L1_SingleEG30,1,1,46687.2794042,46687.2794042
190906:2501,303:303,HLT_Photon150_v2,L1_SingleEG30,1,1,46784.5299914,46784.5299914
190906:2501,304:304,HLT_Photon150_v2,L1_SingleEG30,1,1,46792.6681112,46792.6681112
190906:2501,305:305,HLT_Photon150_v2,L1_SingleEG30,1,1,46787.883,46787.883
190906:2501,306:306,HLT_Photon150_v2,L1_SingleEG30,1,1,46626.6362245,46626.6362245
190906:2501,307:307,HLT_Photon150_v2,L1_SingleEG30,1,1,46712.6375824,46712.6375824
190906:2501,308:308,HLT_Photon150_v2,L1_SingleEG30,1,1,46711.2505544,46711.2505544
190906:2501,309:309,HLT_Photon150_v2,L1_SingleEG30,1,1,46701.6461791,46701.6461791
190906:2501,310:310,HLT_Photon150_v2,L1_SingleEG30,1,1,46173.6926557,46173.6926557
190906:2501,311:311,HLT_Photon150_v2,L1_SingleEG30,1,1,46615.0624428,46615.0624428
190906:2501,312:312,HLT_Photon150_v2,L1_SingleEG30,1,1,46608.6359554,46608.6359554
190906:2501,313:313,HLT_Photon150_v2,L1_SingleEG30,1,1,46597.335995,46597.335995
190906:2501,314:314,HLT_Photon150_v2,L1_SingleEG30,1,1,46569.610061,46569.610061
190906:2501,315:315,HLT_Photon150_v2,L1_SingleEG30,1,1,46501.516582,46501.516582
190906:2501,316:316,HLT_Photon150_v2,L1_SingleEG30,1,1,44812.7301935,44812.7301935
190906:2501,317:317,HLT_Photon150_v2,L1_SingleEG30,1,1,46441.8723629,46441.8723629
190906:2501,318:318,HLT_Photon150_v2,L1_SingleEG30,1,1,46409.0887444,46409.0887444
190906:2501,319:319,HLT_Photon150_v2,L1_SingleEG30,1,1,46396.5915649,46396.5915649
190906:2501,320:320,HLT_Photon150_v2,L1_SingleEG30,1,1,46392.5244601,46392.5244601
190906:2501,321:321,HLT_Photon150_v2,L1_SingleEG30,1,1,46381.9203161,46381.9203161
190906:2501,322:322,HLT_Photon150_v2,L1_SingleEG30,1,1,46356.4498485,46356.4498485
190906:2501,323:323,HLT_Photon150_v2,L1_SingleEG30,1,1,46324.2074533,46324.2074533
190906:2501,324:324,HLT_Photon150_v2,L1_SingleEG30,1,1,46296.9622909,46296.9622909
190906:2501,325:325,HLT_Photon150_v2,L1_SingleEG30,1,1,46281.6522409,46281.6522409
190906:2501,326:326,HLT_Photon150_v2,L1_SingleEG30,1,1,46244.5858494,46244.5858494
190906:2501,327:327,HLT_Photon150_v2,L1_SingleEG30,1,1,46236.2582414,46236.2582414
190906:2501,328:328,HLT_Photon150_v2,L1_SingleEG30,1,1,46177.2702653,46177.2702653
190906:2501,329:329,HLT_Photon150_v2,L1_SingleEG30,1,1,45764.0227276,45764.0227276
190906:2501,330:330,HLT_Photon150_v2,L1_SingleEG30,1,1,46122.7913348,46122.7913348
190906:2501,331:331,HLT_Photon150_v2,L1_SingleEG30,1,1,46086.9816371,46086.9816371
190906:2501,332:332,HLT_Photon150_v2,L1_SingleEG30,1,1,46053.2795052,46053.2795052
190906:2501,333:333,HLT_Photon150_v2,L1_SingleEG30,1,1,46031.7231214,46031.7231214
190906:2501,334:334,HLT_Photon150_v2,L1_SingleEG30,1,1,46007.4657676,46007.4657676
190906:2501,335:335,HLT_Photon150_v2,L1_SingleEG30,1,1,45963.3603887,45963.3603887
190906:2501,336:336,HLT_Photon150_v2,L1_SingleEG30,1,1,45943.3128487,45943.3128487
190906:2501,337:337,HLT_Photon150_v2,L1_SingleEG30,1,1,45905.2418312,45905.2418312
190906:2501,338:338,HLT_Photon150_v2,L1_SingleEG30,1,1,45900.7605681,45900.7605681
190906:2501,339:339,HLT_Photon150_v2,L1_SingleEG30,1,1,46001.836701,46001.836701
190906:2501,340:340,HLT_Photon150_v2,L1_SingleEG30,1,1,45994.1814481,45994.1814481
