Run:Fill,LS,HLTpath,L1bit,HLTpresc,L1presc,Recorded(/ub),Effective(/ub)
190895:2500,902:902,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,33313.3993174,166.566996587
190895:2500,903:903,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,33297.8964445,166.489482222
190895:2500,904:904,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,33284.2867205,166.421433602
190895:2500,905:905,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,33265.271932,166.32635966
190895:2500,906:906,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,33240.4878006,166.202439003
190895:2500,907:907,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,33214.5643525,166.072821763
190895:2500,908:908,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,33190.9529908,165.954764954
190895:2500,909:909,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,33175.4161863,165.877080931
190895:2500,910:910,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,33176.3271718,165.881635859
190895:2500,911:911,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,33108.5419448,165.542709724
190895:2500,912:912,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,33161.1419773,165.805709886
190895:2500,913:913,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,33074.65941,165.37329705
190895:2500,914:914,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,33063.0269218,165.315134609
190895:2500,915:915,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,33053.6408746,165.268204373
190895:2500,916:916,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,33114.0650178,165.570325089
190895:2500,917:917,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,33115.3580674,165.576790337
190895:2500,918:918,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,33117.5293937,165.587646968
190895:2500,919:919,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,33103.0799797,165.515399899
190895:2500,920:920,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,33091.6911384,165.458455692
190895:2500,921:921,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,33087.1780189,165.435890095
190895:2500,922:922,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,33086.9871468,165.434935734
190895:2500,923:923,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,33059.2111931,165.296055966
190895:2500,924:924,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,33026.7745881,165.133872941
190895:2500,925:925,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,32997.3760695,164.986880348
190895:2500,926:926,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,32965.4839676,164.827419838
190895:2500,927:927,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,32954.6518568,164.773259284
190895:2500,928:928,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,32608.2310833,163.041155416
190895:2500,929:929,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,32913.2198934,164.566099467
190895:2500,930:930,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,32915.392387,164.576961935
190895:2500,931:931,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,32906.5463886,164.532731943
190895:2500,932:932,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,32921.9007661,164.60950383
190895:2500,933:933,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,32905.6523645,164.528261822
190895:2500,934:934,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,32919.3531727,164.596765864
190895:2500,935:935,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,32900.3848316,164.501924158
190895:2500,936:936,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,32915.6520733,164.578260367
190895:2500,937:937,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,32914.0139921,164.57006996
190895:2500,938:938,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,32910.1744797,164.550872398
190895:2500,939:939,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,32899.2669696,164.496334848
190895:2500,940:940,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,32668.4592302,163.342296151
190895:2500,941:941,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,32866.354049,164.331770245
190895:2500,942:942,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,32853.3212193,164.266606096
190895:2500,943:943,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,32636.8650575,163.184325288
190895:2500,944:944,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,32830.8983737,164.154491868
190895:2500,945:945,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,23681.3218845,118.406609422
190895:2500,946:946,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,0.0,0.0
190895:2500,947:947,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,0.0,0.0
190895:2500,948:948,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,0.0,0.0
190906:2501,73:73,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51839.1989033,259.195994517
190906:2501,74:74,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,53827.4484636,269.137242318
190906:2501,75:75,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,53833.2989141,269.166494571
190906:2501,76:76,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,53671.3055333,268.356527667
190906:2501,77:77,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,53614.8158365,268.074079183
190906:2501,78:78,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,53162.4239746,265.812119873
190906:2501,79:79,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,53547.4810703,267.737405352
190906:2501,80:80,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,53497.5539754,267.487769877
190906:2501,81:81,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,53428.7901226,267.143950613
190906:2501,82:82,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,53343.2033434,266.716016717
190906:2501,83:83,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,53448.8959222,267.244479611
190906:2501,84:84,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,53298.9812499,266.494906249
190906:2501,85:85,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,53372.0019266,266.860009633
190906:2501,86:86,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,53310.8399694,266.554199847
190906:2501,87:87,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,53271.3887082,266.356943541
190906:2501,88:88,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,53133.1591523,265.665795761
190906:2501,89:89,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,53200.1485699,266.00074285
190906:2501,90:90,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,53142.3102612,265.711551306
190906:2501,91:91,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,53113.835744,265.56917872
190906:2501,92:92,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52964.1004294,264.820502147
190906:2501,93:93,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,53033.2530825,265.166265412
190906:2501,94:94,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52969.2890558,264.846445279
190906:2501,95:95,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52921.6149702,264.608074851
190906:2501,96:96,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52881.55225,264.40776125
190906:2501,97:97,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52827.3149723,264.136574861
190906:2501,98:98,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52572.224429,262.861122145
190906:2501,99:99,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52735.6169506,263.678084753
190906:2501,100:100,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52583.3015009,262.916507505
190906:2501,101:101,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52647.9120831,263.239560416
190906:2501,102:102,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52606.2658976,263.031329488
190906:2501,103:103,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52580.4334698,262.902167349
190906:2501,104:104,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52521.3387066,262.606693533
190906:2501,105:105,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52477.782451,262.388912255
190906:2501,106:106,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52458.8046779,262.29402339
190906:2501,107:107,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52415.3639632,262.076819816
190906:2501,108:108,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52376.7366534,261.883683267
190906:2501,109:109,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52008.1425054,260.040712527
190906:2501,110:110,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52331.423098,261.65711549
190906:2501,111:111,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52300.0532247,261.500266123
190906:2501,112:112,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52270.0194057,261.350097029
190906:2501,113:113,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52112.8385442,260.564192721
190906:2501,114:114,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52167.8260199,260.839130099
190906:2501,115:115,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52040.1808699,260.200904349
190906:2501,116:116,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52121.9143789,260.609571894
190906:2501,117:117,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52098.6271903,260.493135952
190906:2501,118:118,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51732.0480608,258.660240304
190906:2501,119:119,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52035.9450196,260.179725098
190906:2501,120:120,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,52006.7443227,260.033721613
190906:2501,121:121,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51971.8337098,259.859168549
190906:2501,122:122,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51600.5386386,258.002693193
190906:2501,123:123,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51890.2139246,259.451069623
190906:2501,124:124,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51873.0304374,259.365152187
190906:2501,125:125,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51849.8232937,259.249116468
190906:2501,126:126,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51807.0111419,259.03505571
190906:2501,127:127,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51761.9512124,258.809756062
190906:2501,128:128,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51610.1057141,258.050528571
190906:2501,129:129,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51686.9776051,258.434888025
190906:2501,130:130,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51558.7231874,257.793615937
190906:2501,131:131,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51632.9809661,258.164904831
190906:2501,132:132,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51628.7564933,258.143782466
190906:2501,133:133,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51582.5437064,257.912718532
190906:2501,134:134,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51564.4652342,257.822326171
190906:2501,135:135,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51427.9127916,257.139563958
190906:2501,136:136,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51482.1723651,257.410861825
190906:2501,137:137,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51463.3009533,257.316504766
190906:2501,138:138,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51089.5164141,255.44758207
190906:2501,139:139,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51397.7093906,256.988546953
190906:2501,140:140,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51362.3140365,256.811570182
190906:2501,141:141,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51121.19595,255.60597975
190906:2501,142:142,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51289.9616965,256.449808483
190906:2501,143:143,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51168.8403277,255.844201639
190906:2501,144:144,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51130.8183155,255.654091578
190906:2501,145:145,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50869.7642383,254.348821191
190906:2501,146:146,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51145.3212601,255.7266063
190906:2501,147:147,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51083.5450965,255.417725483
190906:2501,148:148,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51074.87325,255.37436625
190906:2501,149:149,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51063.0953148,255.315476574
190906:2501,150:150,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,51059.4925846,255.297462923
190906:2501,151:151,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50917.8186257,254.589093129
190906:2501,152:152,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50978.3831728,254.891915864
190906:2501,153:153,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50954.630825,254.773154125
190906:2501,154:154,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50838.2225768,254.191112884
190906:2501,155:155,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50321.6495878,251.608247939
190906:2501,156:156,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50858.9413467,254.294706734
190906:2501,157:157,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50835.5633402,254.177816701
190906:2501,158:158,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50832.2259008,254.161129504
190906:2501,159:159,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50701.2470107,253.506235054
190906:2501,160:160,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50734.7152828,253.673576414
190906:2501,161:161,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50614.9883354,253.074941677
190906:2501,162:162,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50561.4230208,252.807115104
190906:2501,163:163,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50280.2353339,251.40117667
190906:2501,164:164,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50488.535697,252.442678485
190906:2501,165:165,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50221.9352902,251.109676451
190906:2501,166:166,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50515.2697588,252.576348794
190906:2501,167:167,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50157.718633,250.788593165
190906:2501,168:168,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50457.3631109,252.286815554
190906:2501,169:169,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50419.0452533,252.095226267
190906:2501,170:170,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50409.8306253,252.049153126
190906:2501,171:171,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50270.4445697,251.352222849
190906:2501,172:172,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50334.3881477,251.671940739
190906:2501,173:173,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50296.1890113,251.480945056
190906:2501,174:174,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50258.8224932,251.294112466
190906:2501,175:175,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50224.0355137,251.120177569
190906:2501,176:176,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50200.5954603,251.002977302
190906:2501,177:177,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50156.6084078,250.783042039
190906:2501,178:178,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50123.0949395,250.615474697
190906:2501,179:179,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50115.2335568,250.576167784
190906:2501,180:180,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50086.9259706,250.434629853
190906:2501,181:181,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50059.6089208,250.298044604
190906:2501,182:182,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49704.8702619,248.524351309
190906:2501,183:183,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,50006.5977972,250.032988986
190906:2501,184:184,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49976.4958623,249.882479312
190906:2501,185:185,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49956.0498764,249.780249382
190906:2501,186:186,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49937.4727906,249.687363953
190906:2501,187:187,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49911.7094873,249.558547437
190906:2501,188:188,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49890.9128443,249.454564221
190906:2501,189:189,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49874.0322645,249.370161322
190906:2501,190:190,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49846.681351,249.233406755
190906:2501,191:191,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49818.3784827,249.091892413
190906:2501,192:192,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49779.9739158,248.899869579
190906:2501,193:193,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49760.1333139,248.80066657
190906:2501,194:194,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49727.43624,248.6371812
190906:2501,195:195,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49693.6070663,248.468035331
190906:2501,196:196,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49340.0572216,246.700286108
190906:2501,197:197,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49628.931404,248.14465702
190906:2501,198:198,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49607.4326371,248.037163185
190906:2501,199:199,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49594.2842456,247.971421228
190906:2501,200:200,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49548.4169787,247.742084893
190906:2501,201:201,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,46830.2211735,234.151105867
190906:2501,202:202,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49509.299637,247.546498185
190906:2501,203:203,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49476.1738729,247.380869365
190906:2501,204:204,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49462.8869102,247.314434551
190906:2501,205:205,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49406.4633694,247.032316847
190906:2501,206:206,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49383.2941401,246.916470701
190906:2501,207:207,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49364.87123,246.82435615
190906:2501,208:208,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49366.2460549,246.831230274
190906:2501,209:209,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49219.8621598,246.099310799
190906:2501,210:210,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49260.6357915,246.303178957
190906:2501,211:211,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49046.1086943,245.230543471
190906:2501,212:212,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49217.0873491,246.085436745
190906:2501,213:213,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49197.1573776,245.985786888
190906:2501,214:214,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49189.9955869,245.949977934
190906:2501,215:215,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49138.3069137,245.691534569
190906:2501,216:216,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49110.8456466,245.554228233
190906:2501,217:217,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49002.7676619,245.01383831
190906:2501,218:218,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49054.8445815,245.274222908
190906:2501,219:219,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49031.3540889,245.156770445
190906:2501,220:220,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,49002.7826133,245.013913066
190906:2501,221:221,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48977.7579361,244.88878968
190906:2501,222:222,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48935.5231391,244.677615696
190906:2501,223:223,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48915.2774438,244.576387219
190906:2501,224:224,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48793.0640741,243.965320371
190906:2501,225:225,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48840.2320351,244.201160176
190906:2501,226:226,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48815.2234321,244.076117161
190906:2501,227:227,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48792.1080163,243.960540082
190906:2501,228:228,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48674.1703196,243.370851598
190906:2501,229:229,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48742.8292082,243.714146041
190906:2501,230:230,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48707.3033876,243.536516938
190906:2501,231:231,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48675.6099336,243.378049668
190906:2501,232:232,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48166.7379301,240.833689651
190906:2501,233:233,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48606.6479609,243.033239804
190906:2501,234:234,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48478.8859048,242.394429524
190906:2501,235:235,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,47639.6240636,238.198120318
190906:2501,236:236,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48440.9605431,242.204802715
190906:2501,237:237,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48500.6881283,242.503440642
190906:2501,238:238,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48486.9741481,242.434870741
190906:2501,239:239,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48428.3344685,242.141672343
190906:2501,240:240,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48306.4135697,241.532067848
190906:2501,241:241,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48391.4122181,241.95706109
190906:2501,242:242,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48381.6248446,241.908124223
190906:2501,243:243,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48231.2414553,241.156207276
190906:2501,244:244,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48294.9953165,241.474976582
190906:2501,245:245,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48285.349777,241.426748885
190906:2501,246:246,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48296.4740059,241.482370029
190906:2501,247:247,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48257.8421643,241.289210822
190906:2501,248:248,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48195.6712192,240.978356096
190906:2501,249:249,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48185.9943754,240.929971877
190906:2501,250:250,HLT_Photon50_CaloIdVL_IsoL_v15,L1_SingleEG20,200,1,48088.5735679,240.442867839
