Run:Fill,LS,HLTpath,L1bit,HLTpresc,L1presc,Recorded(/ub),Effective(/ub)
193207:2584,172:172,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG22,20,1,0.0,0.0
193207:2584,173:173,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG22,20,1,0.0,0.0
193207:2584,174:174,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG22,20,1,0.0,0.0
193207:2584,175:175,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG22,20,1,0.0,0.0
193207:2584,176:176,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG22,20,1,0.0,0.0
193207:2584,177:177,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG22,20,1,0.0,0.0
193207:2584,178:178,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG22,20,1,0.0,0.0
193207:2584,179:179,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG22,20,1,0.0,0.0
193207:2584,180:180,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG22,20,1,0.0,0.0
193207:2584,181:181,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG22,20,1,0.0,0.0
193207:2584,182:182,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG22,20,1,0.0,0.0
193334:2587,29:29,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,44713.2844342,2235.66422171
193334:2587,30:30,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,65352.2295336,3267.61147668
193334:2587,31:31,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,65442.8989067,3272.14494533
193334:2587,32:32,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,65394.3324386,3269.71662193
193334:2587,33:33,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,64920.4455914,3246.02227957
193334:2587,34:34,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,65270.0766315,3263.50383158
193334:2587,35:35,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,65241.5568568,3262.07784284
193334:2587,36:36,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,65197.9104957,3259.89552478
193334:2587,37:37,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,65164.480258,3258.2240129
193334:2587,38:38,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,65117.2431882,3255.86215941
193334:2587,39:39,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,64651.8208233,3232.59104116
193334:2587,40:40,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,65026.3860521,3251.31930261
193334:2587,41:41,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,64980.4121197,3249.02060598
193334:2587,42:42,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,64922.3053683,3246.11526841
193334:2587,43:43,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,64871.3538541,3243.5676927
193334:2587,44:44,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,64824.8580284,3241.24290142
193334:2587,45:45,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,64782.529269,3239.12646345
193334:2587,46:46,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,64731.2452636,3236.56226318
193334:2587,47:47,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,64270.413736,3213.5206868
193334:2587,48:48,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,64633.7421497,3231.68710749
193334:2587,49:49,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,64579.2037945,3228.96018973
193334:2587,50:50,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,64144.3290415,3207.21645208
193334:2587,51:51,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,64488.1837727,3224.40918863
193334:2587,52:52,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,64440.8606226,3222.04303113
193334:2587,53:53,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,64400.9016981,3220.0450849
193334:2587,54:54,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,64347.6247705,3217.38123853
193334:2587,55:55,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,64299.2974588,3214.96487294
193334:2587,56:56,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,64236.8572952,3211.84286476
193334:2587,57:57,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,64185.879126,3209.2939563
193334:2587,58:58,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,64131.1599272,3206.55799636
193334:2587,59:59,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,64093.7590421,3204.68795211
193334:2587,60:60,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,64060.1321334,3203.00660667
193334:2587,61:61,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,63997.3206449,3199.86603224
193334:2587,62:62,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,63837.0868812,3191.85434406
193334:2587,63:63,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,63915.3480439,3195.7674022
193334:2587,64:64,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,63856.9155729,3192.84577865
193334:2587,65:65,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,63375.3395715,3168.76697858
193334:2587,66:66,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,63748.8491059,3187.44245529
193334:2587,67:67,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,63718.7694923,3185.93847461
193334:2587,68:68,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,63689.8266831,3184.49133415
193334:2587,69:69,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,63618.0155433,3180.90077717
193334:2587,70:70,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,63539.9569534,3176.99784767
193334:2587,71:71,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,63498.5257889,3174.92628945
193334:2587,72:72,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,63457.6465973,3172.88232987
193334:2587,73:73,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,63406.194639,3170.30973195
193334:2587,74:74,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,63332.2404685,3166.61202342
193334:2587,75:75,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,63301.8466472,3165.09233236
193334:2587,76:76,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,63276.7221826,3163.83610913
193334:2587,77:77,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,63225.7585899,3161.28792949
193334:2587,78:78,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,62547.4016421,3127.3700821
193334:2587,79:79,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,63100.2546424,3155.01273212
193334:2587,80:80,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,63076.603471,3153.83017355
193334:2587,81:81,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,63052.3640482,3152.61820241
193334:2587,82:82,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,63028.5860966,3151.42930483
193334:2587,83:83,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,62971.2559925,3148.56279963
193334:2587,84:84,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,62917.7734074,3145.88867037
193334:2587,85:85,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,62868.8346392,3143.44173196
193334:2587,86:86,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,62815.2939404,3140.76469702
193334:2587,87:87,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,62772.6986651,3138.63493325
193334:2587,88:88,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,62738.1154288,3136.90577144
193334:2587,89:89,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,62704.192717,3135.20963585
193334:2587,90:90,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,62660.8929111,3133.04464556
193334:2587,91:91,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,62598.9466025,3129.94733012
193334:2587,92:92,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,62538.4351885,3126.92175942
193334:2587,93:93,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,62502.6930793,3125.13465397
193334:2587,94:94,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,62461.3745293,3123.06872647
193334:2587,95:95,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,62400.8458563,3120.04229281
193334:2587,96:96,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,62361.4394729,3118.07197364
193334:2587,97:97,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,62314.9514756,3115.74757378
193334:2587,98:98,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,62279.0569696,3113.95284848
193334:2587,99:99,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,62223.137195,3111.15685975
193334:2587,100:100,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,61771.262593,3088.56312965
193334:2587,101:101,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,62122.4611909,3106.12305955
193334:2587,102:102,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,62048.1263664,3102.40631832
193334:2587,103:103,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,61885.9090728,3094.29545364
193334:2587,104:104,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,61553.4540124,3077.67270062
193334:2587,105:105,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,61926.2370493,3096.31185247
193334:2587,106:106,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,61887.3448556,3094.36724278
193334:2587,107:107,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,61836.3571956,3091.81785978
193334:2587,108:108,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,61809.9287564,3090.49643782
193334:2587,109:109,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,61366.9038085,3068.34519042
193334:2587,110:110,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,61706.7268833,3085.33634416
193334:2587,111:111,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,61684.2587176,3084.21293588
193334:2587,112:112,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,61653.2370258,3082.66185129
193334:2587,113:113,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,61610.4563351,3080.52281675
193334:2587,114:114,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,61571.359531,3078.56797655
193334:2587,115:115,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,61531.1167059,3076.55583529
193334:2587,116:116,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,61478.0302912,3073.90151456
193334:2587,117:117,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,61422.9655418,3071.14827709
193334:2587,118:118,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,61373.2642376,3068.66321188
193334:2587,119:119,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,61317.7792674,3065.88896337
193334:2587,120:120,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,61277.5901006,3063.87950503
193334:2587,121:121,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,61208.7840863,3060.43920432
193334:2587,122:122,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,61173.7746806,3058.68873403
193334:2587,123:123,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,61119.3144758,3055.96572379
193334:2587,124:124,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60956.3438953,3047.81719477
193334:2587,125:125,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,61068.7578093,3053.43789047
193334:2587,126:126,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,61034.795819,3051.73979095
193334:2587,127:127,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57060.2977801,2853.01488901
193334:2587,128:128,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60957.4967755,3047.87483878
193334:2587,129:129,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60913.3296066,3045.66648033
193334:2587,130:130,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60863.2259565,3043.16129783
193334:2587,131:131,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60831.0629371,3041.55314686
193334:2587,132:132,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60787.241603,3039.36208015
193334:2587,133:133,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60732.3826086,3036.61913043
193334:2587,134:134,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60714.4058857,3035.72029428
193334:2587,135:135,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60663.7514253,3033.18757127
193334:2587,136:136,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60630.799581,3031.53997905
193334:2587,137:137,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60578.7820415,3028.93910207
193334:2587,138:138,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60538.4955936,3026.92477968
193334:2587,139:139,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60482.0001648,3024.10000824
193334:2587,140:140,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60449.4704086,3022.47352043
193334:2587,141:141,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60407.0438462,3020.35219231
193334:2587,142:142,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60348.0858955,3017.40429478
193334:2587,143:143,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60307.6930818,3015.38465409
193334:2587,144:144,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60401.6039936,3020.08019968
193334:2587,145:145,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60418.7841436,3020.93920718
193334:2587,146:146,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60385.0637799,3019.253189
193334:2587,147:147,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60342.4028788,3017.12014394
193334:2587,148:148,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60305.5680795,3015.27840398
193334:2587,149:149,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60246.8391667,3012.34195833
193334:2587,150:150,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60191.4683597,3009.57341798
193334:2587,151:151,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60146.0905309,3007.30452654
193334:2587,152:152,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60076.574807,3003.82874035
193334:2587,153:153,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,60040.0355168,3002.00177584
193334:2587,154:154,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,59599.8593045,2979.99296522
193334:2587,155:155,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,59361.3332364,2968.06666182
193334:2587,156:156,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,59899.074599,2994.95372995
193334:2587,157:157,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,59876.69304,2993.834652
193334:2587,158:158,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,59839.9040994,2991.99520497
193334:2587,159:159,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,59812.6274391,2990.63137196
193334:2587,160:160,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,59390.6986837,2969.53493418
193334:2587,161:161,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,59747.3055416,2987.36527708
193334:2587,162:162,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,59698.1429218,2984.90714609
193334:2587,163:163,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,59669.0764818,2983.45382409
193334:2587,164:164,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,59509.6067682,2975.48033841
193334:2587,165:165,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,59464.3891492,2973.21945746
193334:2587,166:166,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,59441.9161248,2972.09580624
193334:2587,167:167,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,59043.3225375,2952.16612688
193334:2587,168:168,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,59383.0324836,2969.15162418
193334:2587,169:169,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,59323.7887019,2966.18943509
193334:2587,170:170,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,59267.0965133,2963.35482566
193334:2587,171:171,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,59247.1743711,2962.35871855
193334:2587,172:172,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,42247.6363267,2112.38181634
193336:2587,1:1,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57315.9795301,2865.7989765
193336:2587,2:2,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,58399.1767376,2919.95883688
193336:2587,3:3,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,58393.8435001,2919.692175
193336:2587,4:4,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,58393.4247382,2919.67123691
193336:2587,5:5,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,58355.2047975,2917.76023988
193336:2587,6:6,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,51388.1650752,2569.40825376
193336:2587,7:7,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,58258.1390486,2912.90695243
193336:2587,8:8,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,58205.6709383,2910.28354691
193336:2587,9:9,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,58172.6934991,2908.63467496
193336:2587,10:10,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,58126.5005202,2906.32502601
193336:2587,11:11,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,58116.5836474,2905.82918237
193336:2587,12:12,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,58042.2492336,2902.11246168
193336:2587,13:13,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,58026.6684658,2901.33342329
193336:2587,14:14,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57983.9466093,2899.19733046
193336:2587,15:15,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57916.2685603,2895.81342802
193336:2587,16:16,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,55123.6629386,2756.18314693
193336:2587,17:17,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,53230.2803152,2661.51401576
193336:2587,18:18,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57812.8915578,2890.64457789
193336:2587,19:19,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57796.3681041,2889.81840521
193336:2587,20:20,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57789.078871,2889.45394355
193336:2587,21:21,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57736.6511317,2886.83255658
193336:2587,22:22,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57571.8765449,2878.59382725
193336:2587,23:23,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57638.0213765,2881.90106882
193336:2587,24:24,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57495.2262563,2874.76131282
193336:2587,25:25,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57585.8506314,2879.29253157
193336:2587,26:26,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57575.6385571,2878.78192785
193336:2587,27:27,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57381.4966165,2869.07483082
193336:2587,28:28,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57441.7794697,2872.08897348
193336:2587,29:29,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57444.2008445,2872.21004222
193336:2587,30:30,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57472.4548532,2873.62274266
193336:2587,31:31,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57438.8557811,2871.94278905
193336:2587,32:32,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57442.7137723,2872.13568861
193336:2587,33:33,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57408.1022732,2870.40511366
193336:2587,34:34,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57326.1584273,2866.30792136
193336:2587,35:35,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57297.742835,2864.88714175
193336:2587,36:36,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57275.6503521,2863.78251761
193336:2587,37:37,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57248.9473511,2862.44736756
193336:2587,38:38,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57188.5814688,2859.42907344
193336:2587,39:39,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57145.1174779,2857.25587389
193336:2587,40:40,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57119.2669409,2855.96334705
193336:2587,41:41,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57102.2615303,2855.11307652
193336:2587,42:42,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,57044.3618879,2852.2180944
193336:2587,43:43,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,56429.2777316,2821.46388658
193336:2587,44:44,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,56946.0453763,2847.30226881
193336:2587,45:45,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,56914.3313221,2845.7165661
193336:2587,46:46,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,56886.5718077,2844.32859038
193336:2587,47:47,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,56897.6037835,2844.88018917
193336:2587,48:48,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,56853.5899952,2842.67949976
193336:2587,49:49,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,56659.1782756,2832.95891378
193336:2587,50:50,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,56728.0093771,2836.40046885
193336:2587,51:51,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,56685.557519,2834.27787595
193336:2587,52:52,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,56643.374988,2832.1687494
193336:2587,53:53,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,56585.5844624,2829.27922312
193336:2587,54:54,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,56579.5984925,2828.97992462
193336:2587,55:55,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,56554.064547,2827.70322735
193336:2587,56:56,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,56666.2609618,2833.31304809
193336:2587,57:57,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,56635.3302759,2831.7665138
193336:2587,58:58,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,56557.3536022,2827.86768011
193336:2587,59:59,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,56523.8751474,2826.19375737
193336:2587,60:60,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,56481.0696447,2824.05348223
193336:2587,61:61,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,56089.6179512,2804.48089756
193336:2587,62:62,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,55943.6940058,2797.18470029
193336:2587,63:63,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,56382.454745,2819.12273725
193336:2587,64:64,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,56354.4984814,2817.72492407
193336:2587,65:65,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,56315.1409304,2815.75704652
193336:2587,66:66,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,56201.209484,2810.0604742
193336:2587,67:67,HLT_Photon90_CaloIdVL_IsoL_v14,L1_SingleEG20,20,1,56218.8572325,2810.94286162
